umap_x	umap_y	Metadata_profile_id	Metadata_pert_name	Metadata_cell_line	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean	Metadata_gene_name	Metadata_broad_sample	Metadata_cell_process	Metadata_cell_health_data	Metadata_cell_painting_data
6.6364603	10.349184	profile_0	AKT1-1	A549	-0.0057951258133078975	0.5803514889354191	0.013975144755177624	0.381957732749595	0.15069647378869544	0.16251084716307854	-0.16760318397861027	0.04032203607698398	0.37596575943573535	0.04391456827973563	-0.4575249786422641	-0.004686686629047913	0.5584563610804525	0.7845120357571949	0.4513538560079621	0.1531673423117837	0.16195944533832898	0.09164266526463302	0.4579124341893844	0.7449461372398292	0.7832513333743325	0.9132048682352498	-0.0706472782096739	0.4966004571162501	0.05859267146184108	0.014199943098420738	-0.2425394750468581	-0.35448479495199003	0.04826717268132128	-0.18032240276595796	0.15659471825764035	0.1970427182167592	-0.3623892301764677	-0.04817806969144788	0.0	1.420481400608253	0.3016057853769136	0.2586496015237174	0.0	1.09944163491149	0.455587902179318	0.5302341034717589	0.3754576012399041	0.686731565569192	-0.012814038765608604	-0.13593246831969014	-0.05410742306396715	0.24057385672770595	-0.12322833595136005	-0.14391080229290842	0.1206230715218237	0.04522927185279858	0.330828867457802	0.371933664057223	0.249246720816828	0.23774933094245346	-0.04817806969144788	-0.4744603453583391	0.21213806176521208	0.26006808663555736	0.4383394557204521	0.05941434879951099	-0.06504962729788759	-0.020236407495542192	-0.007969698750285456	0.08242445433589943	0.0	0.020263129711735942	0.4082138830356488	0.6545745991803827	AKT1	BRDN0001054908	PIK3CA	True	True
6.886117	10.342171	profile_1	AKT1-2	A549	0.05016944043594239	1.2777303555823805	0.2418083482450729	0.5774217668618251	0.22082854284252906	0.3669888525595227	-0.2780442764446919	-0.18257062851578354	0.7360463199185808	-1.0239676308843442	0.002023458855190447	0.015576473122259241	0.7010664241850257	1.1409355461510622	0.6575010866648061	0.19559011773910706	0.3442094167340253	0.8934531361521114	0.9076480748690812	1.2050834327206184	0.7223334825481075	0.8724384048774686	-0.00780653196503432	0.26165522624014603	-0.018744553786375826	0.10522543527106606	-0.9622022542930464	0.17245095932270088	0.13218345732460585	0.8519811067932621	0.3174170064263098	0.4645699012042072	0.1551832433221616	-0.30398394903064274	0.0	1.8042162646490782	0.6567773895971716	0.5569258881383721	0.0	1.5466641202156006	1.6387216898307546	1.593577827023578	-0.14754926026770546	1.4779766323083054	-0.3420355359693342	-0.3055545630162847	0.030060564853900577	0.8199872390164623	-0.2236898695601981	-0.2556001596360628	0.06076033731215515	0.2733494541804033	0.8308580705622933	0.9112864226564794	0.4302954043185062	0.4545733595495125	-0.30398394903064274	0.01811309492589768	-0.06339038092606436	0.01666959667290334	0.06756797630789214	0.2561411127262554	0.5750261055711876	0.22509126222449852	0.2204606323508807	0.13283381783381726	0.38632739328314936	-0.2249650216137788	0.2849615551388821	0.5678982695573029	AKT1	BRDN0001055115	PIK3CA	True	True
4.8608584	10.511171	profile_10	BCL2-2	A549	-0.18217236810267629	0.2702534584420012	-0.16533464816402682	1.0220809717052373	-0.44307772949492175	-0.4560756544230667	-0.5957753795023882	-0.42032909405827257	0.329941949224875	0.5285692156706643	-0.3363779994985732	-0.15696476737254172	0.26108885691507194	0.2189193179509948	1.0618524098369764	-0.4857573367495925	-0.4993784551701535	-0.36146286640972	0.0	0.9710663938817704	-0.7172138292829098	-0.5282421906239674	-0.1355176374497175	1.3869972208866217	-0.5460575117710065	-0.5588037603626765	0.26787496603102684	-0.30205946674261336	0.037251796690134606	0.4642731843407124	-0.5339081774616201	-0.42307811379168414	-0.3698085501482732	-0.3096015418196251	0.0	0.8010960060463024	0.2426369778483277	0.0643323260866869	0.0	0.6328054797587301	-0.3877482328856697	-0.305142020463403	-0.3404566185095169	0.5125592459721385	-0.3024061362047126	-0.4920931806827506	0.5521800653747663	-0.16746839417671913	0.30798772117501505	0.32969807851194555	-0.08600963893402498	0.4443537649354743	0.5982245735172358	0.6337321610942361	-0.3000495382876043	-0.3262521629507765	-0.3096015418196251	-0.4726276804693805	0.21396795314731915	0.19412930800100675	0.5296861039231121	0.051137874945184965	-0.05648763773675838	-0.01534318212310118	-0.013720941928271129	0.0	0.1182641072628192	0.015365733700356403	0.2326676741909627	1.3115572085129468	BCL2		Apoptosis	True	True
4.5333323	9.541967	profile_100	RAF1-2	A549	0.06410994663231273	0.02508541461594333	0.014669899597913231	-0.23115485423038426	0.05395048171389455	0.05854983257812961	0.4598177352489477	0.03432214871498096	0.7722457360877667	0.13768304125636446	0.2534459509923678	0.09121018188292168	0.16616354145095488	0.6379665920443229	-0.2263481018507521	0.047791642619389285	0.048192884838073824	-0.2943043546624958	0.7874136492533452	0.5674455782350125	-0.058355183628909735	0.08548758905995542	0.07121700906187141	-0.17855395814867472	-0.09715001593480237	-0.06028020344822271	0.2386035847022149	0.1984494837983401	0.3598498154094628	0.5137096378853718	0.08117086561865558	0.14072551804772998	0.2649713799235301	0.008356891500517133	0.0	0.25610123001726626	0.0	0.0	0.0	0.5453271726835163	-0.08877412961704227	-0.10056396520134503	-0.12667694681894592	-0.0009761037661902924	0.3864315485482388	0.2515138730996672	0.39032952868617976	0.030401056953671637	0.3404120144563346	0.14657644912243178	0.018189281854149357	-0.9160011878692541	-0.4198769372808752	-0.32184231495721205	0.17843199703656645	0.12676860731258122	0.008356891500517133	0.09960864931241853	-0.13357870414858738	-0.12166957101537446	-0.5757980018487711	0.12856215465642634	0.5172632375292306	-0.013248945994431424	-0.01606396502548734	0.0810941159295755	0.16382034616933233	0.013285029324985834	-1.057565194480153	-0.8886770748091127	RAF1		MAPK	True	True
3.9376118	9.187695	profile_101	RHOA-1	A549	1.7673552437578255	1.5019615373125457	0.6266046475484649	-0.3284809139170617	1.5991737819729623	2.183969377687245	0.4671215109442979	-0.24534642242810126	0.6346758125792371	0.14565470319425722	-0.10339324202097608	1.879888521810104	0.5027121768229911	1.077853444970729	-0.4932554613619511	1.659352169371168	2.22318166909221	-0.15842020038329735	0.7228263603956355	0.262850007951487	1.4108729259607002	1.6165199438416282	0.6879260661721073	-0.46440602869382	0.811700499292931	1.4352828753898899	0.047401420092839534	-0.08510059464079782	1.8831749673517864	-0.3253778946487557	2.0480682842076696	2.6987877388501382	0.024247670930632903	0.10743737305714494	0.0	0.7634105464619072	1.0637483401854546	1.231299724136484	2.1460694334984143	0.7389653328992906	2.4443059871643333	2.62135413214601	0.7340976928090874	0.9179282990326326	0.8290087461305671	1.2300040334361595	0.7253930357608938	1.0765410245632605	1.24710701063455	1.8079321641139243	2.5401260897267965	-0.6758511894442176	-0.4790873066338507	-0.4655274362549623	2.282984387258773	2.5425550657077984	0.10743737305714494	0.15484416411635132	-0.474746512540205	-0.21524607958752545	-0.20885721164494975	0.06045883316834035	0.34680977924520395	-0.20543080311603906	-0.2045756317249721	0.08387344865970564	0.0	0.20540256975897286	-0.5746265129905841	-0.3142636416221646	RHOA	BRDN0000990371	Cytoskeletal Re-org/Integrin	True	True
4.4773507	10.170186	profile_102	RHOA-2	A549	-0.0963859846043028	0.11253071657150343	0.1932951742417983	-0.4791721984416072	0.17550004544344625	0.019980436755305583	0.3056548586844453	-0.03594160015579211	0.6887774229270821	0.3464673628332642	-0.15654737586538592	-0.10145564962703828	0.471229516160308	0.4284860925289101	-0.6051249168928634	0.21976427846145907	0.04370080051740536	-0.2617981391437633	0.0	0.3402524845579845	0.2367522654867911	0.0859260502327213	-0.034061444869949685	-0.5220110855585228	0.513982835103323	0.3348359516896212	0.2024633957601336	-0.15752206715839742	-0.1451987242917529	-0.3945933095833073	-0.09972437300340793	-0.14511599773979056	-0.12218461971200265	0.04228777090551337	0.0	0.7200828964092842	0.0	0.0	0.0	0.34948053625222925	-0.2723574137595061	-0.33871653237784805	-0.468964966992656	0.02309266968769645	-0.14581019474840284	-0.1450191964901124	0.14661521574108186	0.3331728761138173	0.4430866180933278	0.2249140897725552	-0.06112572104446073	-0.2423364288108694	-0.5524276192434766	-0.6163077650650717	-0.11809813543724595	-0.1501956601287094	0.04228777090551337	0.4494200076473432	-0.6326817407656814	-0.4149739566364679	-0.7669579810374284	0.06557591816400915	0.047321408615868615	-0.10523397360238924	-0.09778456149616596	0.0909722883689762	0.0	0.1052130704554473	-0.19626493940649486	0.2939372701736731	RHOA	BRDN0000990437	Cytoskeletal Re-org/Integrin	True	True
5.342855	10.441052	profile_103	SDHB-1	A549	-0.08870938364207329	0.2358360440846455	0.08379850252767937	0.13755871692073635	0.13418536201692455	-0.0036400576983307634	0.05626656291347258	-0.18192341983649085	-0.41218101155288217	0.0150451764892814	-0.1377632319289342	-0.09140927675743404	0.2565973295088745	0.2604551616653468	0.11131136632404573	0.12687232327434456	-0.00514537238355877	0.03593255504861275	0.0	-0.2434866527843935	0.23386489934989516	0.32868430053450226	-0.08817277050735113	0.13445126289402876	0.2765780305787168	0.14748429050104486	-0.09071272060941216	-0.08988693697826378	0.12119353045223492	0.13345929090443173	0.07804872210819003	-0.13569550024606214	-0.25852959056463753	-0.295337824081354	0.0	0.5346403611573619	0.0	0.0	0.0	0.3530421844802799	0.1970800642298948	0.6520454179254167	0.0187639572496742	0.24622654824626056	-0.09334382127884693	-0.37068156466910696	-0.13286746607584554	0.2722116905296769	-0.13997549141463048	-0.15620107742198305	-0.038072878118395735	0.3670850479846188	0.1565708731448772	0.07857714848314966	-0.009559850339917023	-0.07092260774915325	-0.295337824081354	-0.4257537935735733	-0.06003221170987622	-0.11275128989923792	-0.010790265054232641	0.0	-0.1189761477979818	0.03357795810801256	0.04627932849958977	0.0	0.0	-0.03348145714567912	2.0225898351535343	1.3083856544631456	SDHB	BRDN0000986589	Metabolism	True	True
6.122453	10.494479	profile_104	SDHB-2	A549	0.0302814693872568	0.8766569937761611	0.27165330851622194	0.1349936137350226	-0.011372352741706254	-0.08025576136369432	0.36532159754899735	-0.2327338845761317	0.6174724483168531	0.9953947239989888	-0.5211421319454705	0.02038463137356268	0.016607462980191973	0.975816534562332	0.08679579901963128	-0.04614632952058748	-0.1163337592069518	-0.8026936503357524	0.0	0.5923910574618809	-0.4215928796376605	-0.4230746792137813	0.11494111766748907	0.4935072269736673	-0.06488530470360801	-0.14641728070191898	0.5915577067348773	-0.4937523729739863	-0.3063021357963401	-0.6138679966503864	-0.4227184184850069	-0.2666827551241853	-0.4079497587282155	-1.0553096519592435	0.0	0.014056092102619685	0.0	0.0	0.0	0.9229710375368227	-0.040653119603198916	0.02554066704473712	-0.3303100963483012	0.6970243873617791	-0.23778547202007005	-0.4510690127953936	-0.031655047163449766	0.5974877761294218	0.3767928681820012	0.4008985778073621	0.101808362364099	-0.5603247722838307	-0.327245791582075	-0.287250817677346	0.022783229789746257	-0.015433248557680218	-1.0553096519592435	0.0454644168697112	-0.6002312350878548	-0.4552075888605083	-0.2330343349471231	0.2252631426702601	0.30053261902378525	0.11793002784345445	0.13672050688732926	0.3141481373810875	0.0	-0.11784013259408595	0.0	0.0	SDHB	BRDN0000986593	Metabolism	True	True
5.245316	9.540149	profile_105	SLC2A1-1	A549	-0.3242671311089073	-0.30150540457297104	-0.12864341783917782	0.41681220989746093	-0.9552012894542584	-0.8416712186663516	-0.7365554487223023	-0.08462888498263263	-1.243226586171813	0.3971881771816476	-0.8359478210388397	-0.30349505961099144	-0.0690938271356085	-1.0029979926463246	0.3964358569256163	-0.9833188313244986	-0.8623617566739123	0.21241626212664105	0.0	-0.9312232743260996	-1.2156888829124906	-1.0078277604482662	-0.3074525009357337	0.5962578153104111	-1.0478945140115394	-0.8761300257857714	-0.13176854416231493	-0.6908788021067691	-0.383056577012816	-1.0167655532649396	-0.988397833015222	-0.7553298460519049	-1.195384943949907	-0.3683204714963771	0.0	-0.12745189299855209	0.7481170837393172	0.449146114326106	0.0	-0.8002921006164143	-0.4877159172606626	-0.4967871004666841	-0.3840235124013597	-0.1482023397256152	-1.0243932076488664	-1.0829771758535451	-0.4172845057134099	-0.16307666382582406	-0.7377438513709971	-0.6964877257412649	-0.08565665656955833	0.4405560593559295	0.3808031267530891	0.3930117160593127	-0.6589238088942919	-0.6364603669802107	-0.3683204714963771	-0.02148755475382015	0.2325133065746178	0.30387359948144066	0.15070387583362155	0.22422560659228669	0.9130870340194228	-0.04787008758273786	-0.03980079690281395	0.3128208039829905	0.0	0.04794039391098874	-0.5090469364359922	-0.579685388126175	SLC2A1		Metabolism	True	True
5.1277204	9.629385	profile_106	SLC2A2-2	A549	-0.31470553110505944	-0.32460724024252563	-0.16205971548746131	0.7734706552058686	-1.0519898178055231	-0.9377427099150456	-0.7321405647729275	-0.15208370914359956	-1.0113730123523441	0.2782519994310033	-0.6100013410285829	-0.2896768845512247	-0.18608046531280592	-0.3650740150778298	0.8335289817369438	-1.1005291887620456	-0.9840421638151962	0.16197294739970158	0.0	-0.5629303773635108	-0.6797145545497394	-0.4540550858825103	-0.2755256650812531	1.0219061306890609	-1.2553812610720017	-1.1346139119531382	-0.11394334156654908	-0.5029542874379295	-0.4501023012363212	-0.2922738505169656	-1.2908750018965724	-1.1455774018612197	-0.8772306218526699	-0.9532425086310626	0.0	-0.3585680318538946	0.0	0.0	0.0	-0.08366700351921996	-0.4880234871972306	-0.4971526403382699	-0.6524229006517139	-0.11515431150444105	-1.1795343836390646	-1.2079470409327886	0.008700577977760748	-0.18642372598226192	-0.7447837034446695	-0.8032227428794735	-0.08590228862730573	0.9782115268778054	0.8397204067507604	0.7189656581300219	-0.6485811063766774	-0.615405544610944	-0.9532425086310626	-0.02364525512329092	0.5443873418222932	0.6213743153297643	0.4242604001273193	0.050523017236030116	0.0008615255019909508	-0.0438006386839674	-0.034394960630812266	0.07097580456391475	0.0	0.043858383500697436	0.6885766198807044	-0.611026738980189	SLC2A2			True	True
